1556,844.1636,414.35394,78.281,679.47174,402.7199,107.44941,638.4195,407.06805,92.42642,664.6398,487.7582,71.61944,736.1307,504.34854,533.0234,747.56757,412.82236,536.2585,786.8721,470.3341,113.60881,779.0878,381.81686,127.26357,769.15533,520.2547,454.85077,741.06836,499.6176,377.75528,746.80304,479.82874,255.68332,773.78644,511.85748,325.7969,597.13306,416.37802,91.27199,624.0374,481.53925,71.27339,808.43256,559.884,720.8314,757.75836,537.2116,719.5013,721.93225,503.23727,634.3616,772.5217,536.33154,631.66003,18.022932,-14.484961,17.192997,1722.1265,-14.627918,106.66633,17.323296,1138.3219,17.267818
1557,853.89,410.78082,80.47507,688.40826,397.7135,101.65948,646.1366,402.35736,83.9048,675.64417,486.20145,70.47119,738.0136,504.91736,526.9089,746.8574,411.47607,530.813,794.3947,466.2935,115.12402,787.0502,377.18747,124.61444,774.07117,519.6914,449.69003,746.1198,499.54028,372.23508,752.4,478.10675,251.4375,780.40015,509.18918,321.22946,604.6492,410.99496,79.04347,632.19714,479.31744,68.42214,808.73236,559.48444,715.36127,756.9237,534.70135,713.7267,722.2136,502.03595,627.65717,773.51575,536.65393,625.81006,18.060328,-14.414517,17.219099,1722.2037,-14.522023,106.73873,17.304617,1138.3196,17.265795
1558,864.03784,407.8938,83.00218,698.62946,391.76886,97.101845,656.6278,397.12265,77.938515,685.8601,481.70334,70.61021,740.2759,504.95926,520.4012,746.5024,408.2218,525.091,803.56586,461.956,116.36077,795.91864,372.78818,122.74188,778.6008,518.2147,444.4505,750.1499,498.22778,367.2579,757.92236,475.27332,247.50023,785.97504,505.9828,317.06403,615.1734,406.635,70.86283,644.2354,473.43005,65.13852,809.9353,560.168,709.71466,756.5633,534.39014,707.2454,723.9479,501.784,620.8142,775.4066,537.79565,619.9402,18.047106,-14.380097,17.267717,1722.1696,-14.594979,106.73834,17.287207,1138.2992,17.260025
1559,875.0713,406.11456,85.609314,709.97705,387.7395,94.514496,667.06116,393.774,74.935295,697.2017,477.432,70.84584,742.66064,503.9048,514.6232,747.23706,404.10318,519.1569,813.56885,458.9407,117.80076,806.15186,369.63318,122.2744,781.4825,516.1382,440.23325,752.2724,496.041,363.65558,762.81256,471.5088,244.21666,788.66974,503.88025,315.1162,625.4457,402.72318,64.96577,656.43555,468.94226,64.141,811.32416,561.22723,703.9537,756.42053,535.7315,700.41235,724.86676,502.22757,613.7004,778.4698,538.1208,613.65466,18.110592,-14.358129,17.31781,1722.1835,-14.496021,106.75146,17.285046,1138.277,17.275661
1560,886.6755,404.64984,87.7629,721.67194,385.67725,94.23779,678.9193,392.9175,74.224464,709.2111,476.71414,70.927345,744.14716,502.13763,509.93057,748.3532,400.7629,514.80194,824.6422,456.9684,119.03206,817.78937,368.0682,122.70598,781.2019,514.3192,439.4645,752.1203,492.61475,362.8572,766.54694,466.76663,242.8772,787.0289,502.31628,315.04523,636.9421,402.38065,62.836243,667.60443,467.70343,62.653023,813.6538,560.6065,698.35706,754.8666,539.5041,693.5562,725.88336,503.0996,606.4519,781.6371,535.75354,608.6006,18.136322,-14.416075,17.31441,1722.2035,-14.499166,106.74051,17.29471,1138.3044,17.273804
1561,898.62994,403.7285,89.79285,733.8394,385.24585,93.97622,690.7501,393.90445,73.92259,721.79443,477.58182,71.13995,744.3946,500.0233,506.5724,748.15826,398.56458,515.85376,836.38104,455.4629,120.37424,830.1271,367.68793,123.48284,778.7672,512.92847,440.47156,751.7549,488.59622,363.22357,769.57135,461.75366,243.01619,784.62616,499.20895,314.4327,648.79285,402.8371,60.892834,680.1548,469.613,61.885212,816.12744,557.5449,694.0486,756.0181,544.8176,687.60443,725.94775,505.94888,598.7457,783.79175,531.6804,604.4928,18.12171,-14.463588,17.273466,1722.1747,-14.584186,106.73772,17.314747,1138.324,17.284157
1562,910.28955,403.15506,91.46064,746.1307,384.21823,93.48426,703.1736,393.37448,73.814804,734.2556,477.59036,71.50132,742.9303,497.26685,505.23322,747.11597,397.45602,519.101,848.09296,454.01663,121.80268,842.29486,367.31427,124.31846,775.69934,511.07648,440.85413,752.3624,484.91565,363.2502,772.9439,456.81342,243.57227,784.4532,495.44122,314.25116,660.7618,403.03076,59.396595,691.6852,469.3032,61.343735,818.4162,555.1512,691.0945,761.6678,547.244,682.7295,728.44257,508.08212,591.8043,784.57294,529.12305,601.0755,18.06841,-14.473767,17.256054,1722.1405,-14.704073,106.726105,17.29507,1138.344,17.281687
1563,923.289,402.0716,93.15905,759.1173,383.1412,93.21734,716.04254,392.9379,74.09281,747.224,477.25162,72.078316,740.47375,494.4546,505.6818,746.0139,397.2884,522.53076,860.0528,452.91687,123.08672,853.92993,366.40866,125.44895,773.0741,508.43344,440.43503,753.7797,481.446,362.76416,778.5632,453.51334,244.53915,786.8802,492.20557,315.1338,673.3956,403.1701,59.24144,705.0745,469.24796,61.674606,820.32733,555.10583,688.66016,768.2421,546.1092,679.1138,730.747,509.53232,592.3981,785.575,528.0176,598.36993,18.068914,-14.4837,17.233465,1722.0559,-14.842725,106.68446,17.29376,1138.3217,17.275057
1564,935.98145,401.93976,95.06546,772.08826,382.95023,93.37158,729.2752,393.0722,74.407715,760.42114,477.41168,72.59156,737.808,491.72534,506.70734,745.1907,397.63257,524.8876,872.62805,452.13425,124.10356,866.25635,365.90335,126.58609,771.5909,505.1879,439.39127,755.6213,478.05508,362.21536,787.4179,454.29825,246.11034,792.7213,488.9901,316.35446,686.5072,403.381,59.107605,718.0447,469.3943,61.712055,822.68896,555.49963,686.01404,771.6653,544.2529,677.5846,731.59174,510.03174,595.3757,787.73816,527.75616,596.26587,17.902029,-14.525239,17.322073,1722.0459,-14.926896,106.72746,17.297855,1138.3137,17.253088
1565,949.27716,401.36703,95.87735,785.55023,382.93307,93.591965,742.4894,393.12466,74.806015,773.75073,477.73334,73.23472,735.6825,489.30435,507.5702,743.97876,397.66135,525.80597,885.4671,451.439,124.97633,879.0855,365.73877,127.6379,771.10675,501.80994,437.91617,758.26733,474.32047,361.1229,796.9996,455.78006,247.34534,799.962,487.3798,317.3002,699.7469,403.54312,59.324287,731.323,469.40424,62.164387,825.6335,554.97906,683.8351,773.5404,543.6632,676.9959,732.3575,509.35315,598.3357,790.4529,527.4613,594.88763,17.919706,-14.568287,17.313976,1722.0149,-14.910836,106.70502,17.309639,1138.3295,17.254091
1566,962.5264,401.23404,97.35103,798.8763,382.87494,93.92559,755.9461,393.22482,75.24217,787.40985,477.93167,73.6792,734.41565,487.02792,507.91678,744.88446,397.41644,524.6361,898.29114,451.07767,126.06104,891.679,365.60114,128.73999,771.9345,498.5633,436.06772,763.2287,471.34186,359.97977,806.4788,456.24356,247.15845,807.937,488.0725,317.8347,713.1439,403.7735,59.60209,744.8319,469.43356,62.659157,828.9029,554.6664,681.5908,777.57697,543.96204,676.32074,733.13055,508.11557,599.9638,792.8027,526.99054,594.1027,17.95795,-14.578293,17.322138,1722.0339,-14.908561,106.72885,17.300152,1138.3531,17.283125
1567,975.6852,400.92596,98.73657,812.34674,382.95038,94.38826,769.59375,393.4066,75.74856,801.06274,478.21204,74.312386,734.8847,485.12704,507.34412,746.6191,397.127,521.9285,911.4511,450.4886,127.31353,904.3681,365.3541,129.61577,774.858,496.21274,433.74542,771.2123,472.26688,358.31656,816.69556,456.53912,245.65536,817.254,489.3007,317.73746,726.6913,403.64767,59.721577,758.42944,469.84106,63.181316,832.34045,554.82996,680.0119,781.82574,543.99286,675.2252,734.80743,507.27054,600.48645,794.4076,526.91235,593.55115,17.992212,-14.58847,17.289246,1722.0833,-14.843384,106.713394,17.297277,1138.3066,17.276913
1568,989.24854,400.5383,100.43807,825.8579,382.9734,94.88623,783.1281,393.8542,76.25281,814.8311,478.26077,74.93513,737.9292,483.68387,504.98203,750.0433,396.36096,518.27905,924.5594,450.23557,128.64552,917.54846,364.9562,130.36852,780.8194,496.00058,432.0749,780.28516,474.379,356.81384,827.6393,456.70718,244.14049,827.3504,489.8468,316.83533,740.3639,404.12274,60.23422,772.50397,470.19604,63.99212,835.54425,554.87,678.9148,785.26996,544.07764,674.4779,736.90485,506.48627,600.1341,795.4862,527.2886,593.1617,18.006964,-14.558677,17.334885,1722.15,-14.547262,106.75809,17.284344,1138.3411,17.268927
1569,1002.7451,399.8927,101.96244,839.4349,383.04965,95.263756,796.7514,394.05023,76.78924,828.6735,478.47644,75.50378,743.45905,482.98447,501.59286,755.1812,395.25467,514.42773,937.0322,449.98065,130.2706,929.9959,364.1406,131.21133,789.2383,496.74332,430.5522,790.24664,475.5984,355.03262,838.8951,456.73605,242.46873,837.3829,489.67215,315.3218,754.0066,404.1298,60.52551,786.11084,470.07523,64.28728,838.5128,554.74493,677.8181,788.1079,544.34375,674.5513,739.68506,505.1702,599.094,796.59875,527.26526,592.66534,18.006388,-14.477123,17.369852,1722.1566,-14.517881,106.740105,17.280487,1138.3419,17.25894
1570,1015.8353,399.67346,103.48483,852.93604,383.02774,95.808525,810.3724,394.2141,77.3355,842.45496,478.5675,76.11437,750.6948,483.3851,498.2107,761.1989,393.83273,510.28702,950.6054,449.4208,131.50961,943.5133,364.05594,131.57031,798.90045,498.0625,429.02695,800.269,476.44354,352.71005,850.0505,456.39285,240.58994,846.9868,489.3074,313.49768,767.7345,404.562,61.10938,800.01166,470.29575,64.88936,841.1762,554.5213,676.8987,790.2383,543.8757,674.04474,742.7006,503.91833,597.66235,798.26843,527.859,591.8607,18.017462,-14.376566,17.421404,1722.1556,-14.455711,106.72462,17.270397,1138.3138,17.2578
1571,1029.6693,400.18658,105.387054,866.52167,383.06192,96.456535,824.33685,394.44415,77.952805,856.3162,478.5525,76.75768,758.77484,484.23734,494.84607,768.60345,394.07178,506.74747,963.716,449.01712,133.03471,956.6016,363.82617,132.57866,808.88324,499.31653,427.37347,810.4717,476.9669,349.97324,861.6511,455.9421,238.91881,856.7903,489.13538,311.3726,781.58844,404.71152,61.749317,813.8141,470.26013,65.489655,843.79425,554.2285,675.97186,792.04175,542.8247,673.26117,745.9913,502.0567,595.29694,800.82086,527.90643,590.63654,18.03421,-14.407712,17.468573,1722.1737,-14.430467,106.69845,17.278864,1138.3157,17.270903
1572,1042.9438,399.92026,106.780846,880.0963,383.19434,97.03605,838.0477,394.64526,78.52738,870.1779,478.70706,77.29296,767.2574,485.03925,491.52966,775.2003,392.84946,502.7446,976.8969,449.04626,134.26208,969.9584,363.9022,133.5571,819.02423,500.33395,425.6322,820.84686,477.2809,347.3062,872.9675,455.32166,237.25749,867.5684,489.36307,309.40637,795.42346,404.87878,62.26737,827.68536,470.4796,66.10473,846.5071,553.7049,675.0016,793.5796,541.70605,672.16504,750.00305,499.9671,592.027,804.7235,527.5392,588.8734,18.024979,-14.399447,17.487896,1722.2378,-14.446412,106.6889,17.289001,1138.3544,17.252506
1573,1056.4604,400.0003,108.34841,893.63513,383.47385,97.76788,851.7818,394.89236,79.16112,883.8921,478.9937,77.94567,775.9679,485.70657,488.2283,782.63116,392.1629,498.54538,990.50696,449.18433,135.69202,983.31,364.0685,134.76929,829.14545,501.15814,423.63995,831.2044,477.5581,344.7473,884.1902,454.7697,235.71417,878.59564,489.73444,307.68762,809.20526,404.77856,62.725647,841.50366,470.62955,66.71159,849.3262,553.31683,674.0111,795.1692,540.5528,670.4564,754.5938,497.7964,588.07294,810.0202,527.0377,586.71234,18.091906,-14.387895,17.506159,1722.2124,-14.401207,106.680954,17.28718,1138.3262,17.25834
1574,1069.7805,400.48032,110.16036,907.5435,383.8125,98.19996,865.4592,395.22528,79.7564,897.70667,479.1986,78.6049,784.7962,486.27768,484.88962,789.78754,392.1637,494.16284,1003.5985,449.24146,137.03278,996.34045,363.9544,136.35237,839.261,501.7952,421.39767,841.3868,477.65372,342.33148,895.59326,454.30212,234.28639,889.2884,489.73706,305.95328,822.8703,404.98724,63.31886,855.6024,470.8904,67.56976,852.0791,552.7928,672.7453,796.863,539.25916,668.2571,759.48175,496.30103,583.7819,816.17737,526.5235,584.5963,18.067564,-14.402623,17.4978,1722.2112,-14.403059,106.68522,17.28653,1138.347,17.267765
1575,1083.4634,400.27307,112.04227,920.26105,383.98245,99.282196,879.1118,395.49802,80.33853,911.4727,479.4571,79.292725,793.80383,486.70294,481.5103,798.1826,393.06146,489.75888,1016.7567,449.3236,138.55241,1009.1621,363.9615,137.72194,849.1304,502.22336,419.0375,851.4245,477.26486,339.97125,906.8391,453.98944,233.0153,899.62256,489.29922,304.14755,836.58484,405.1819,63.981293,869.2897,471.2828,68.24844,855.056,552.28925,672.1468,798.9589,537.90753,665.6299,765.40485,495.32855,579.29755,822.673,526.10114,582.78577,18.026556,-14.426724,17.517937,1722.2141,-14.48246,106.674995,17.287619,1138.3503,17.271519
1576,1096.2336,399.88086,114.31282,934.32056,384.35168,99.69031,892.7383,395.7487,80.98453,925.2243,479.50867,79.954094,802.9936,486.9209,478.2627,807.8487,391.59555,487.13574,1029.9182,449.20877,140.08047,1021.3974,363.9158,139.54529,858.7912,502.2929,416.77112,862.0521,476.76596,338.0837,918.5821,453.66602,232.33653,909.94403,488.27374,302.53275,850.2983,405.35825,64.65381,882.8321,471.1789,68.7765,858.23804,551.6897,671.3225,802.03143,536.5844,662.784,771.8656,494.9876,574.81274,829.2032,525.53937,581.0134,18.029823,-14.426574,17.473856,1722.1694,-14.501425,106.67691,17.276783,1138.3132,17.27214
1577,1109.3848,399.26633,116.399155,947.59155,384.33868,100.50063,906.20844,395.9931,81.7818,938.88745,479.37863,80.72983,812.19586,486.89148,475.31238,816.85333,391.4982,485.79483,1042.7291,449.02908,141.86446,1033.4141,363.41913,141.4767,868.14264,502.13412,414.5629,872.9066,476.34833,336.64352,929.7637,453.9287,231.74916,920.3493,487.09766,301.35052,864.0722,405.51596,65.349075,896.7132,471.30676,69.568825,862.0039,551.11945,670.8679,805.8944,535.406,659.88293,778.8966,494.9679,570.4497,835.8399,524.76385,579.20105,17.993082,-14.5222225,17.467787,1722.1808,-14.517435,106.73308,17.282463,1138.3326,17.270716
1578,1122.5723,399.0851,119.14155,961.26135,384.4752,101.3785,920.242,395.84253,82.18137,952.29736,479.33234,81.30433,821.3563,486.59607,473.07312,826.33136,390.93658,485.64752,1055.6835,448.69785,143.79472,1046.3087,362.91483,143.11667,877.2276,501.80518,412.86996,883.80475,475.96463,335.72113,942.4644,453.1392,232.04506,930.742,486.1988,300.48624,877.7544,405.4505,65.95663,910.2974,471.0273,70.2312,866.2959,550.3912,670.7244,811.00757,534.77875,657.5779,786.516,495.14185,566.5039,842.83575,523.8553,577.463,17.981203,-14.53871,17.456133,1722.1542,-14.567155,106.759445,17.28416,1138.3423,17.26932
1579,1135.7079,398.8171,121.85256,973.04224,383.6471,102.652084,933.4924,395.99753,82.76112,966.53143,478.85696,82.02197,830.36304,485.99075,471.4597,835.38275,390.56937,485.99402,1068.7642,448.61957,145.96448,1059.3666,362.82285,144.82022,886.1348,501.2535,411.99588,894.4608,475.39954,335.2368,953.9943,452.99997,232.39455,942.1773,485.333,301.10892,891.5216,405.37134,66.664894,923.73096,470.62814,70.92017,870.9806,549.8168,671.05096,816.9697,534.40186,655.9506,794.52966,495.83743,563.3392,850.12427,522.804,576.3502,17.986286,-14.52965,17.487625,1722.1373,-14.612839,106.73065,17.30304,1138.3387,17.266567
1580,1148.7664,398.6673,124.81987,986.22626,383.5425,103.5824,946.33875,395.5916,83.45712,980.2743,478.49753,82.837364,839.12244,485.20703,470.8053,844.28467,390.28677,486.5342,1081.3633,448.30307,148.01103,1071.8564,362.72446,146.97636,895.0747,500.59857,411.9351,904.4738,474.51782,335.2334,965.9796,452.58398,233.11212,952.75287,485.49652,302.24463,905.35596,405.48215,67.40016,937.70917,470.64038,71.83954,875.8784,549.04736,671.5486,823.49603,534.24316,654.93317,803.39,496.97995,560.57324,858.0144,522.7016,575.78284,17.977085,-14.503784,17.463154,1722.1376,-14.611804,106.72988,17.305046,1138.3356,17.265303
1581,1162.0153,398.45956,127.900345,999.9221,383.47565,104.57158,960.0489,395.59732,84.025276,994.0425,478.21188,83.663,847.89575,484.54172,471.12173,852.318,390.0935,486.07626,1094.1062,448.36523,150.27046,1084.9006,362.82043,149.33032,904.1387,499.85657,413.0794,914.355,473.79556,336.21695,977.72577,452.1961,234.54968,963.52893,485.9096,304.17557,918.7265,405.34583,68.32416,951.36774,470.30402,72.84064,880.8466,548.4803,672.27515,830.31836,534.22144,654.45557,812.653,498.18018,559.9359,866.0555,522.01385,576.2412,17.964228,-14.478984,17.488003,1722.1699,-14.554204,106.74668,17.274994,1138.3683,17.28085
1582,1174.8162,399.2072,131.35225,1013.0275,383.73447,105.72474,974.1616,395.8879,84.60129,1007.75824,477.97787,84.37565,856.6284,483.97928,472.13712,861.4242,389.77798,486.46524,1106.6823,448.61545,152.6723,1097.6093,363.00723,151.96095,913.53204,499.2788,414.84918,924.45245,473.3808,338.15518,989.5514,451.8864,236.63719,975.063,485.47534,306.7891,932.48224,405.27997,68.96576,965.20557,470.40118,72.87916,886.16034,547.7724,673.3515,837.0448,534.0055,654.5183,821.59406,499.37314,559.58966,874.3754,520.66473,577.0249,18.008804,-14.489434,17.499733,1722.1901,-14.509131,106.69308,17.278038,1138.3784,17.26774
1583,1187.5178,399.572,135.37073,1025.7172,383.9265,107.069984,987.83746,395.98782,85.14316,1021.38184,477.87692,85.17873,865.5198,483.62808,473.6434,870.729,389.63858,487.10764,1119.1031,449.02628,155.4534,1109.7314,363.22482,154.6277,922.6486,499.09274,417.1456,935.20557,473.22067,340.09283,1001.03955,451.8583,238.86366,986.1669,485.65067,309.50522,946.85034,405.3159,69.58764,979.0079,470.1833,73.73877,891.3956,547.2382,674.92883,843.8492,534.4739,655.02655,830.9036,500.17532,559.82336,882.66144,520.7933,578.6309,18.056883,-14.429956,17.512217,1722.2395,-14.440637,106.68438,17.27755,1138.3793,17.265203
1584,1200.0635,400.34433,139.908,1038.669,384.22946,108.442184,1001.8093,395.90137,85.78692,1034.7283,477.97913,86.300095,874.6443,483.44766,475.41174,880.1037,389.58337,488.0718,1131.3341,449.6316,158.55537,1121.795,363.7008,157.9142,933.7616,498.74243,419.89832,945.9657,473.47394,342.59833,1012.7474,452.44632,241.89856,997.484,485.82623,312.38287,960.7684,405.28207,70.30375,992.8458,470.15237,74.46523,896.953,546.8822,676.5303,850.4499,533.926,655.73627,839.7587,500.3206,560.7425,890.8236,519.8309,580.574,18.071293,-14.42664,17.54465,1722.2686,-14.439436,106.6417,17.279898,1138.3859,17.269615
1585,1212.2572,401.11322,144.6929,1051.0118,384.51175,109.85626,1015.1035,396.05734,86.62975,1048.6125,477.74017,87.00041,883.81244,483.285,477.3475,889.59265,389.61395,489.45425,1143.2832,450.36472,161.86371,1134.0244,364.50034,161.44695,943.84393,499.0943,422.92746,956.62164,474.14322,345.4555,1024.8925,452.93427,244.97523,1009.1054,486.62207,315.89404,974.6925,405.20715,71.02205,1006.65625,470.30447,75.54136,902.125,546.5775,678.8402,856.61896,533.7692,657.05176,848.15234,499.98584,562.04895,898.5923,519.7255,582.89764,18.087082,-14.405555,17.574108,1722.291,-14.424292,106.67596,17.299887,1138.3826,17.268892
1586,1224.1251,402.02585,149.78096,1063.547,385.04953,111.48035,1028.4939,395.97757,87.34142,1062.0128,477.53503,87.84441,893.16486,483.44446,479.09802,899.4712,389.4359,491.27728,1154.9115,451.2662,165.43028,1145.7825,365.4833,165.2646,954.05096,499.5614,426.32327,967.46075,474.69815,348.46075,1036.1172,454.16644,248.3944,1020.6278,487.91107,319.7746,988.65765,405.11853,71.8874,1020.47473,469.92004,76.07142,906.4192,546.71545,681.6522,862.51996,533.3252,658.72363,855.88416,499.28366,563.6092,905.37555,520.41406,585.9401,18.08821,-14.412371,17.55272,1722.2631,-14.46294,106.65075,17.25948,1138.3838,17.276997
1587,1235.6321,402.89685,155.17975,1075.7751,385.98077,113.35886,1042.1793,396.1413,87.74918,1075.4755,477.38147,88.669044,902.04486,483.9609,481.28607,909.1883,389.48703,493.17493,1166.2474,452.4,169.1651,1157.244,366.60883,169.51645,963.8466,500.41132,429.90723,978.1598,475.8207,351.74518,1047.657,455.54706,252.37354,1032.6,489.16083,323.94104,1002.5553,404.82626,72.74516,1034.2932,469.85297,76.92755,914.84454,542.3639,683.9432,867.8514,532.7654,660.4879,862.93054,498.44348,565.40076,914.54364,518.352,588.2879,18.074284,-14.467469,17.528505,1722.2455,-14.5306,106.66568,17.287449,1138.3558,17.257391
1588,1246.8928,403.96103,160.92386,1088.0206,386.71317,115.172516,1055.6428,396.43658,88.51252,1089.1001,477.1473,89.48447,912.34485,483.9339,484.13586,919.7122,388.9568,496.42438,1177.2205,453.70038,173.02821,1168.7249,367.61163,174.82106,974.12683,501.41202,434.11874,988.50006,476.9659,355.3466,1058.733,456.964,256.58057,1042.6925,490.56024,327.8734,1016.5078,404.6366,73.55201,1048.3234,469.90784,77.768814,917.1672,544.64435,687.70416,872.85443,532.1324,663.071,869.26434,497.43915,567.57715,920.6921,519.0708,591.7633,18.03199,-14.5143385,17.460644,1722.2102,-14.690197,106.701935,17.304142,1138.3542,17.29122
1589,1257.6395,405.54718,166.97351,1100.0863,387.39307,116.78377,1069.3171,396.52066,89.153534,1102.3033,477.1746,90.42928,920.94696,484.90936,487.12302,928.6256,390.11502,499.02386,1187.8695,455.27505,177.00334,1179.6918,368.97546,179.08253,983.6315,502.44,438.1471,998.5561,478.25137,359.13562,1069.1931,458.59546,260.80896,1052.9625,492.61322,332.84366,1030.32,404.7198,74.238594,1061.8986,469.58414,78.53049,920.91547,544.80493,691.34235,876.94666,531.36285,665.82007,875.12885,496.47092,570.10455,926.4503,519.5855,595.4213,17.996548,-14.59552,17.47354,1722.1765,-14.729176,106.71967,17.288612,1138.3566,17.291466
1590,1267.9718,406.93143,173.31055,1111.7834,388.24973,118.48123,1083.0483,396.6379,89.652016,1115.3654,477.30112,91.3596,929.74164,486.0698,490.62677,937.9607,390.72742,502.28076,1198.1512,457.1189,180.87465,1190.1403,370.44562,183.8477,993.00543,503.75443,442.48126,1008.42017,479.87195,363.36606,1079.492,460.372,265.23944,1062.766,494.00867,337.4799,1044.1355,404.53595,75.159195,1075.4275,469.5669,79.30908,924.56775,544.729,694.9942,880.31134,530.19727,668.6101,880.67053,495.5543,572.863,930.89166,521.24945,599.62244,18.003387,-14.617587,17.43518,1722.1553,-14.743282,106.76428,17.297255,1138.355,17.305464
1591,1277.8925,408.5931,179.91556,1123.0398,389.46262,120.4851,1095.7467,396.39038,90.463936,1128.3739,477.3888,92.32828,938.14166,487.38995,494.58038,946.7271,391.9236,505.81375,1208.0361,459.05615,184.88257,1199.7673,372.43347,188.84848,1002.2245,505.2191,447.29062,1018.285,482.12857,368.54807,1089.4214,462.47522,269.97693,1072.3619,495.7173,342.35593,1057.968,404.65335,76.04161,1088.975,469.5668,79.96232,927.7038,544.5798,698.7702,882.97156,528.858,671.2553,885.65454,495.02124,575.84955,935.6008,521.44946,603.39276,17.963627,-14.595028,17.416248,1722.1716,-14.769384,106.760185,17.29787,1138.3545,17.294397
1592,1287.1969,410.01773,186.302,1134.3414,391.41592,122.502594,1109.2018,397.16205,91.41488,1141.1365,477.63367,93.25539,946.2163,488.9849,498.88776,955.1539,393.26453,509.43222,1217.5596,460.94806,189.06456,1208.9597,374.2211,193.75768,1011.0689,506.8611,452.43436,1028.1031,483.91782,373.42032,1099.0237,464.71017,274.94135,1081.689,497.57373,347.41275,1071.6866,404.63745,76.74399,1102.5709,469.6257,80.69228,930.33307,544.3791,702.51086,885.50696,527.6042,674.35175,890.40045,494.749,578.8512,939.90765,521.67737,607.2578,17.941692,-14.579168,17.42784,1722.1329,-14.768618,106.73767,17.299911,1138.3425,17.297453
1593,1296.1233,411.54523,193.04053,1145.4299,392.52487,124.04122,1122.2726,397.9898,92.66291,1153.7709,478.016,94.22297,954.2141,490.97836,503.68182,963.2279,395.1144,513.5963,1226.7958,463.07126,193.11758,1217.6246,376.1047,198.35963,1019.6326,508.66644,457.78464,1036.588,486.38898,378.04898,1108.4066,467.07193,280.04425,1090.8723,499.65485,352.6432,1085.0853,404.69708,77.5393,1116.0162,469.89502,81.43793,932.5049,544.1814,706.2268,887.8594,526.58923,677.3153,897.45764,492.72708,582.192,944.1295,522.18054,611.3045,17.936192,-14.573561,17.44444,1722.2512,-14.5869465,106.853065,17.300417,1138.3458,17.298105
1594,1304.5555,413.1485,199.90515,1156.293,393.55734,125.4121,1134.8491,397.83502,93.46404,1166.3071,478.2561,95.212875,961.515,492.9057,508.37628,970.9146,396.776,517.2633,1235.7954,465.18555,197.1151,1225.8994,378.1915,203.16982,1028.0928,510.56543,463.24976,1045.1659,488.93756,383.21396,1117.327,469.70694,285.33392,1099.8956,502.03018,358.05194,1098.0664,404.7363,78.4708,1129.3079,470.05682,82.17113,934.2728,544.06555,709.534,889.97473,525.64343,680.14795,901.70013,493.12772,585.72375,948.2335,522.7324,615.44196,17.962446,-14.594463,17.420555,1722.2185,-14.53999,106.647606,17.304537,1138.3436,17.298344
1595,1312.3806,414.88284,206.76086,1167.0522,395.1268,126.9966,1147.2778,398.13376,94.71575,1178.6145,478.794,96.19986,968.64966,495.02594,513.332,978.0898,398.83566,521.41846,1244.4297,467.3795,201.22249,1233.7256,380.35556,207.94981,1036.2412,512.55695,468.9354,1053.6404,491.37445,388.5808,1125.8925,472.47095,290.72028,1108.725,504.41418,363.69092,1111.4395,405.0652,79.20147,1142.7145,470.4626,83.133995,935.8931,544.07947,713.62775,892.2189,525.14215,683.55066,906.56586,493.3352,589.1908,952.2381,523.5689,619.72296,17.972616,-14.610434,17.425163,1722.2162,-14.538029,106.63572,17.310955,1138.3726,17.291962
1596,1319.8176,416.62653,213.73271,1177.2968,396.5369,128.59563,1159.2499,397.79355,95.689644,1190.7124,479.28952,97.3859,976.3924,496.66965,518.41895,984.99036,400.86636,525.90564,1252.7955,469.5325,205.66318,1241.3063,382.5312,212.84244,1044.5837,514.54047,474.4544,1062.1824,494.29196,394.4002,1134.239,475.31577,296.24557,1117.3068,506.79883,369.5959,1124.3909,404.3316,80.01307,1155.845,470.73203,83.816666,937.39954,544.1784,717.52673,894.0752,524.94867,686.8075,911.546,493.71353,593.0532,956.2431,524.48016,624.1347,17.995434,-14.636926,17.44844,1722.224,-14.536308,106.644356,17.308172,1138.3666,17.290134
1597,1326.7747,418.5319,220.93002,1187.1465,398.0653,130.84749,1171.2678,398.91357,97.037415,1202.4613,480.21176,98.46397,983.54205,498.561,523.62573,991.76276,402.58585,530.52295,1260.8457,471.75748,210.33217,1248.5693,384.50998,217.77156,1052.1141,516.6313,480.36197,1070.318,496.95575,400.14447,1142.3734,478.46027,301.9346,1125.7869,509.13336,375.6611,1137.1398,404.42163,80.67231,1168.4137,471.4609,84.76439,938.9642,544.3107,721.4302,896.35376,524.8461,689.897,916.529,494.52426,596.8146,960.2017,525.343,628.5282,17.978739,-14.640121,17.442438,1722.2069,-14.550918,106.63568,17.316734,1138.3762,17.296629
1598,1333.3082,420.58804,228.358,1197.1206,399.67026,133.36406,1182.837,399.41348,98.70285,1213.6187,481.05817,100.36157,990.42365,500.3803,528.7322,997.8649,404.33234,535.3977,1268.5212,473.93787,215.34396,1255.5073,386.8808,223.0116,1059.6125,518.60284,486.4941,1078.3824,499.85876,406.10565,1150.2563,481.61917,307.80417,1133.9331,511.53235,381.8614,1149.6619,404.84122,81.33596,1181.0452,471.70294,85.54811,940.5099,544.60956,725.55225,899.96423,523.89954,693.4231,921.45,495.77774,600.4673,964.2807,526.3118,633.064,17.94262,-14.596836,17.45341,1722.1992,-14.590218,106.67272,17.317715,1138.3721,17.290886
